fecha,cod_ine,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
2021-03-14,17,La Rioja,13,3,0,10,0,0
2021-03-15,17,La Rioja,6,4,0,2,0,0
2021-03-16,17,La Rioja,10,9,0,1,0,0
2021-03-17,17,La Rioja,21,11,0,10,0,0
2021-03-18,17,La Rioja,40,21,0,19,0,0
2021-03-19,17,La Rioja,31,20,0,11,0,0
2021-03-20,17,La Rioja,14,9,0,5,0,0
2021-03-21,17,La Rioja,18,14,0,4,0,0
2021-03-22,17,La Rioja,17,5,0,12,0,0
2021-03-23,17,La Rioja,43,23,0,20,0,0
2021-03-24,17,La Rioja,41,19,0,22,0,0
2021-03-25,17,La Rioja,47,32,0,15,0,0
2021-03-26,17,La Rioja,49,22,0,27,0,0
2021-03-27,17,La Rioja,43,27,0,16,0,0
2021-03-28,17,La Rioja,18,14,0,4,0,0
2021-03-29,17,La Rioja,47,22,0,25,0,0
2021-03-30,17,La Rioja,49,29,0,20,0,0
2021-03-31,17,La Rioja,67,41,0,26,0,0
2021-04-01,17,La Rioja,39,23,0,16,0,0
2021-04-02,17,La Rioja,47,22,0,25,0,0
2021-04-03,17,La Rioja,28,12,0,16,0,0
2021-04-04,17,La Rioja,42,33,0,9,0,0
2021-04-05,17,La Rioja,23,12,0,11,0,0
2021-04-06,17,La Rioja,55,30,0,25,0,0
2021-04-07,17,La Rioja,85,61,0,24,0,0
2021-04-08,17,La Rioja,56,19,0,37,0,0
2021-04-09,17,La Rioja,69,28,0,41,0,0
2021-04-10,17,La Rioja,44,16,0,28,0,0
2021-04-11,17,La Rioja,23,12,0,11,0,0
2021-04-12,17,La Rioja,46,19,0,27,0,0
2021-04-13,17,La Rioja,62,23,0,39,0,0
2021-04-14,17,La Rioja,59,39,0,20,0,0
2021-04-15,17,La Rioja,100,50,0,50,0,0
2021-04-16,17,La Rioja,74,43,0,31,0,0
2021-04-17,17,La Rioja,24,15,0,9,0,0
2021-04-18,17,La Rioja,32,23,0,9,0,0
2021-04-19,17,La Rioja,87,24,0,62,1,0
2021-04-20,17,La Rioja,44,24,0,20,0,0
2021-04-21,17,La Rioja,91,52,0,39,0,0
2021-04-22,17,La Rioja,113,31,0,82,0,0
2021-04-23,17,La Rioja,64,27,0,37,0,0
2021-04-24,17,La Rioja,74,37,0,37,0,0
2021-04-25,17,La Rioja,12,4,0,8,0,0
2021-04-26,17,La Rioja,58,21,0,37,0,0
2021-04-27,17,La Rioja,78,47,0,31,0,0
2021-04-28,17,La Rioja,59,20,0,38,1,0
2021-04-29,17,La Rioja,67,34,0,33,0,0
2021-04-30,17,La Rioja,112,63,0,49,0,0
2021-05-01,17,La Rioja,16,7,0,9,0,0
2021-05-02,17,La Rioja,46,25,0,21,0,0
2021-05-03,17,La Rioja,33,12,0,20,1,0
2021-05-04,17,La Rioja,85,45,0,39,1,0
2021-05-05,17,La Rioja,45,22,0,23,0,0
2021-05-06,17,La Rioja,46,22,0,24,0,0
2021-05-07,17,La Rioja,57,34,0,23,0,0
2021-05-08,17,La Rioja,9,5,0,4,0,0
2021-05-09,17,La Rioja,32,11,0,21,0,0
2021-05-10,17,La Rioja,38,13,0,22,0,3
2021-05-11,17,La Rioja,46,23,0,22,1,0
2021-05-12,17,La Rioja,34,16,0,18,0,0
2021-05-13,17,La Rioja,35,13,0,22,0,0
2021-05-14,17,La Rioja,44,22,0,22,0,0
2021-05-15,17,La Rioja,21,6,0,14,0,1
2021-05-16,17,La Rioja,16,9,0,7,0,0
2021-05-17,17,La Rioja,26,11,0,15,0,0
2021-05-18,17,La Rioja,39,16,0,23,0,0
2021-05-19,17,La Rioja,31,19,0,12,0,0
2021-05-20,17,La Rioja,46,15,0,31,0,0
2021-05-21,17,La Rioja,27,9,0,18,0,0
2021-05-22,17,La Rioja,43,23,0,20,0,0
2021-05-23,17,La Rioja,25,6,0,19,0,0
2021-05-24,17,La Rioja,49,23,0,25,0,1
2021-05-25,17,La Rioja,77,39,0,36,1,1
2021-05-26,17,La Rioja,29,11,0,18,0,0
2021-05-27,17,La Rioja,39,17,0,22,0,0
2021-05-28,17,La Rioja,62,27,0,31,1,3
2021-05-29,17,La Rioja,49,13,0,36,0,0
2021-05-30,17,La Rioja,23,10,0,11,1,1
2021-05-31,17,La Rioja,46,6,0,40,0,0
2021-06-01,17,La Rioja,62,22,0,40,0,0
2021-06-02,17,La Rioja,93,33,0,60,0,0
2021-06-03,17,La Rioja,50,24,0,26,0,0
2021-06-04,17,La Rioja,63,24,0,39,0,0
2021-06-05,17,La Rioja,20,3,0,17,0,0
2021-06-06,17,La Rioja,34,13,0,20,0,1
2021-06-07,17,La Rioja,44,18,0,25,1,0
2021-06-08,17,La Rioja,41,22,0,19,0,0
2021-06-09,17,La Rioja,20,6,0,14,0,0
2021-06-10,17,La Rioja,42,16,0,26,0,0
2021-06-11,17,La Rioja,38,10,0,28,0,0
2021-06-12,17,La Rioja,25,11,0,13,0,1
2021-06-13,17,La Rioja,14,4,0,10,0,0
2021-06-14,17,La Rioja,33,3,0,30,0,0
2021-06-15,17,La Rioja,44,20,0,24,0,0
2021-06-16,17,La Rioja,42,23,0,19,0,0
2021-06-17,17,La Rioja,38,17,0,21,0,0
2021-06-18,17,La Rioja,49,25,0,24,0,0
2021-06-19,17,La Rioja,19,7,0,12,0,0
2021-06-20,17,La Rioja,24,11,0,13,0,0
2021-06-21,17,La Rioja,15,8,0,7,0,0
2021-06-22,17,La Rioja,24,9,0,15,0,0
2021-06-23,17,La Rioja,33,17,0,16,0,0
2021-06-24,17,La Rioja,40,6,0,34,0,0
2021-06-25,17,La Rioja,30,16,0,14,0,0
2021-06-26,17,La Rioja,26,12,0,14,0,0
2021-06-27,17,La Rioja,13,5,0,8,0,0
2021-06-28,17,La Rioja,39,18,0,21,0,0
2021-06-29,17,La Rioja,33,21,0,12,0,0
2021-06-30,17,La Rioja,40,16,0,23,1,0
2021-07-01,17,La Rioja,50,16,0,34,0,0
2021-07-02,17,La Rioja,73,35,0,38,0,0
2021-07-03,17,La Rioja,38,17,0,21,0,0
2021-07-04,17,La Rioja,68,30,0,38,0,0
2021-07-05,17,La Rioja,49,16,0,33,0,0
2021-07-06,17,La Rioja,73,52,0,21,0,0
2021-07-07,17,La Rioja,73,35,0,38,0,0
2021-07-08,17,La Rioja,79,51,0,28,0,0
2021-07-09,17,La Rioja,139,82,0,57,0,0
2021-07-10,17,La Rioja,72,30,0,42,0,0
2021-07-11,17,La Rioja,44,21,0,23,0,0
2021-07-12,17,La Rioja,158,76,0,82,0,0
2021-07-13,17,La Rioja,114,48,0,66,0,0
2021-07-14,17,La Rioja,129,76,0,53,0,0
2021-07-15,17,La Rioja,155,93,0,62,0,0
2021-07-16,17,La Rioja,207,131,0,76,0,0
2021-07-17,17,La Rioja,137,72,0,65,0,0
2021-07-18,17,La Rioja,92,50,0,42,0,0
2021-07-19,17,La Rioja,181,105,0,76,0,0
2021-07-20,17,La Rioja,178,97,0,81,0,0
2021-07-21,17,La Rioja,162,107,0,55,0,0
2021-07-22,17,La Rioja,278,191,0,87,0,0
2021-07-23,17,La Rioja,266,185,0,81,0,0
2021-07-24,17,La Rioja,115,84,0,31,0,0
2021-07-25,17,La Rioja,96,52,0,44,0,0
2021-07-26,17,La Rioja,158,88,0,70,0,0
2021-07-27,17,La Rioja,228,178,0,45,0,5
2021-07-28,17,La Rioja,186,136,0,50,0,0
2021-07-29,17,La Rioja,186,139,0,45,0,2
2021-07-30,17,La Rioja,202,149,0,51,0,2
2021-07-31,17,La Rioja,179,146,0,33,0,0
2021-08-01,17,La Rioja,70,52,0,17,0,1
2021-08-02,17,La Rioja,0,0,0,0,0,0
2020-01-18,10,C. Valenciana,0,0,0,0,0,0
2020-01-19,10,C. Valenciana,0,0,0,0,0,0
2020-01-20,10,C. Valenciana,0,0,0,0,0,0
2020-01-21,10,C. Valenciana,0,0,0,0,0,0
2020-01-22,10,C. Valenciana,0,0,0,0,0,0
2020-01-23,10,C. Valenciana,0,0,0,0,0,0
2020-01-24,10,C. Valenciana,0,0,0,0,0,0
2020-01-25,10,C. Valenciana,0,0,0,0,0,0
2020-01-26,10,C. Valenciana,0,0,0,0,0,0
2020-01-27,10,C. Valenciana,0,0,0,0,0,0
2020-01-28,10,C. Valenciana,0,0,0,0,0,0
2020-01-29,10,C. Valenciana,0,0,0,0,0,0
2020-01-30,10,C. Valenciana,0,0,0,0,0,0
2020-01-31,10,C. Valenciana,0,0,0,0,0,0
2020-02-01,10,C. Valenciana,0,0,0,0,0,0
2020-02-02,10,C. Valenciana,0,0,0,0,0,0
2020-02-03,10,C. Valenciana,0,0,0,0,0,0
2020-02-04,10,C. Valenciana,0,0,0,0,0,0
2020-02-05,10,C. Valenciana,0,0,0,0,0,0
2020-02-06,10,C. Valenciana,0,0,0,0,0,0
2020-02-07,10,C. Valenciana,0,0,0,0,0,0
2020-02-08,10,C. Valenciana,0,0,0,0,0,0
2020-02-09,10,C. Valenciana,0,0,0,0,0,0
2020-02-10,10,C. Valenciana,0,0,0,0,0,0
2020-02-11,10,C. Valenciana,0,0,0,0,0,0
2020-02-12,10,C. Valenciana,0,0,0,0,0,0
2020-02-13,10,C. Valenciana,0,0,0,0,0,0
2020-02-14,10,C. Valenciana,0,0,0,0,0,0
2020-02-15,10,C. Valenciana,0,0,0,0,0,0
2020-02-16,10,C. Valenciana,0,0,0,0,0,0
2020-02-17,10,C. Valenciana,0,0,0,0,0,0
2020-02-18,10,C. Valenciana,0,0,0,0,0,0
2020-02-19,10,C. Valenciana,0,0,0,0,0,0
2020-02-20,10,C. Valenciana,0,0,0,0,0,0
2020-02-21,10,C. Valenciana,0,0,0,0,0,0
2020-02-22,10,C. Valenciana,0,0,0,0,0,0
2020-02-23,10,C. Valenciana,0,0,0,0,0,0
2020-02-24,10,C. Valenciana,0,0,0,0,0,0
2020-02-25,10,C. Valenciana,0,0,0,0,0,0
2020-02-26,10,C. Valenciana,1,1,0,0,0,0
2020-02-27,10,C. Valenciana,5,5,0,0,0,0
2020-02-28,10,C. Valenciana,5,5,0,0,0,0
2020-02-29,10,C. Valenciana,4,4,0,0,0,0
2020-03-01,10,C. Valenciana,0,0,0,0,0,0
2020-03-02,10,C. Valenciana,6,6,0,0,0,0
2020-03-03,10,C. Valenciana,5,5,0,0,0,0
2020-03-04,10,C. Valenciana,3,3,0,0,0,0
2020-03-05,10,C. Valenciana,10,10,0,0,0,0
2020-03-06,10,C. Valenciana,3,3,0,0,0,0
2020-03-07,10,C. Valenciana,7,7,0,0,0,0
2020-03-08,10,C. Valenciana,5,5,0,0,0,0
2020-03-09,10,C. Valenciana,12,11,0,0,0,1
2020-03-10,10,C. Valenciana,34,34,0,0,0,0
2020-03-11,10,C. Valenciana,38,38,0,0,0,0
2020-03-12,10,C. Valenciana,51,51,0,0,0,0
2020-03-13,10,C. Valenciana,134,134,0,0,0,0
2020-03-14,10,C. Valenciana,132,131,0,0,0,1
2020-03-15,10,C. Valenciana,115,113,0,0,0,2
2020-03-16,10,C. Valenciana,143,137,0,0,0,6
2020-03-17,10,C. Valenciana,201,197,0,0,0,4
2020-03-18,10,C. Valenciana,231,228,0,0,0,3
2020-03-19,10,C. Valenciana,246,244,0,0,0,2
2020-03-20,10,C. Valenciana,314,311,0,0,0,3
2020-03-21,10,C. Valenciana,279,277,0,0,0,2
2020-03-22,10,C. Valenciana,298,296,0,0,0,2
2020-03-23,10,C. Valenciana,397,391,0,0,0,6
2020-03-24,10,C. Valenciana,480,472,0,0,0,8
2020-03-25,10,C. Valenciana,519,513,0,0,0,6
2020-03-26,10,C. Valenciana,521,516,1,0,0,4
2020-03-27,10,C. Valenciana,629,620,1,0,0,8
2020-03-28,10,C. Valenciana,607,601,0,0,0,6
2020-03-29,10,C. Valenciana,329,322,2,0,0,5
2020-03-30,10,C. Valenciana,418,408,2,0,0,8
2020-03-31,10,C. Valenciana,441,439,0,0,0,2
2020-04-01,10,C. Valenciana,388,385,1,0,0,2
2020-04-02,10,C. Valenciana,332,323,2,0,0,7
2020-04-03,10,C. Valenciana,313,296,7,0,0,10
2020-04-04,10,C. Valenciana,278,265,5,0,0,8
2020-04-05,10,C. Valenciana,158,149,4,0,0,5
2020-04-06,10,C. Valenciana,151,147,1,0,0,3
2020-04-07,10,C. Valenciana,229,218,8,0,0,3
2020-04-08,10,C. Valenciana,287,277,6,0,0,4
2020-04-09,10,C. Valenciana,263,236,24,0,0,3
2020-04-10,10,C. Valenciana,190,174,12,0,0,4
2020-04-11,10,C. Valenciana,146,128,11,0,0,7
2020-04-12,10,C. Valenciana,112,96,14,0,0,2
2020-04-13,10,C. Valenciana,87,81,4,0,0,2
2020-04-14,10,C. Valenciana,148,134,11,0,0,3
2020-04-15,10,C. Valenciana,169,150,17,0,0,2
2020-04-16,10,C. Valenciana,144,112,32,0,0,0
2020-04-17,10,C. Valenciana,99,81,15,0,0,3
2020-04-18,10,C. Valenciana,66,57,8,0,0,1
2020-04-19,10,C. Valenciana,33,25,6,0,0,2
2020-04-20,10,C. Valenciana,64,51,12,0,0,1
2020-04-21,10,C. Valenciana,81,66,9,0,0,6
2020-04-22,10,C. Valenciana,81,71,7,0,0,3
2020-04-23,10,C. Valenciana,101,92,7,0,0,2
2020-04-24,10,C. Valenciana,77,65,11,0,0,1
2020-04-25,10,C. Valenciana,55,47,3,0,0,5
2020-04-26,10,C. Valenciana,24,16,5,0,0,3
2020-04-27,10,C. Valenciana,48,42,6,0,0,0
2020-04-28,10,C. Valenciana,67,55,10,0,0,2
2020-04-29,10,C. Valenciana,98,84,13,0,0,1
2020-04-30,10,C. Valenciana,82,71,9,0,0,2
2020-05-01,10,C. Valenciana,58,51,7,0,0,0
2020-05-02,10,C. Valenciana,24,20,4,0,0,0
2020-05-03,10,C. Valenciana,16,13,2,0,0,1
2020-05-04,10,C. Valenciana,47,36,9,1,0,1
2020-05-05,10,C. Valenciana,56,43,13,0,0,0
2020-05-06,10,C. Valenciana,46,35,10,0,0,1
2020-05-07,10,C. Valenciana,47,35,10,1,0,1
2020-05-08,10,C. Valenciana,45,33,10,0,0,2
2020-05-09,10,C. Valenciana,22,20,2,0,0,0
2020-05-10,10,C. Valenciana,9,7,2,0,0,0
2020-05-11,10,C. Valenciana,23,22,0,1,0,0
2020-05-12,10,C. Valenciana,29,29,0,0,0,0
2020-05-13,10,C. Valenciana,25,24,0,1,0,0
2020-05-14,10,C. Valenciana,33,32,0,1,0,0
2020-05-15,10,C. Valenciana,31,30,0,1,0,0
2020-05-16,10,C. Valenciana,29,29,0,0,0,0
2020-05-17,10,C. Valenciana,13,13,0,0,0,0
2020-05-18,10,C. Valenciana,16,16,0,0,0,0
2020-05-19,10,C. Valenciana,26,26,0,0,0,0
2020-05-20,10,C. Valenciana,35,35,0,0,0,0
2020-05-21,10,C. Valenciana,22,21,0,1,0,0
2020-05-22,10,C. Valenciana,29,29,0,0,0,0
2020-05-23,10,C. Valenciana,10,10,0,0,0,0
2020-05-24,10,C. Valenciana,22,22,0,0,0,0
2020-05-25,10,C. Valenciana,12,12,0,0,0,0
2020-05-26,10,C. Valenciana,16,16,0,0,0,0
2020-05-27,10,C. Valenciana,21,20,0,1,0,0
2020-05-28,10,C. Valenciana,16,16,0,0,0,0
2020-05-29,10,C. Valenciana,23,23,0,0,0,0
2020-05-30,10,C. Valenciana,11,11,0,0,0,0
2020-05-31,10,C. Valenciana,8,8,0,0,0,0
2020-06-01,10,C. Valenciana,11,11,0,0,0,0
2020-06-02,10,C. Valenciana,20,20,0,0,0,0
2020-06-03,10,C. Valenciana,13,13,0,0,0,0
2020-06-04,10,C. Valenciana,17,17,0,0,0,0
2020-06-05,10,C. Valenciana,24,23,0,1,0,0
2020-06-06,10,C. Valenciana,15,15,0,0,0,0
2020-06-07,10,C. Valenciana,12,12,0,0,0,0
2020-06-08,10,C. Valenciana,5,5,0,0,0,0
2020-06-09,10,C. Valenciana,18,18,0,0,0,0
2020-06-10,10,C. Valenciana,13,13,0,0,0,0
2020-06-11,10,C. Valenciana,15,15,0,0,0,0
2020-06-12,10,C. Valenciana,20,20,0,0,0,0
2020-06-13,10,C. Valenciana,8,8,0,0,0,0
2020-06-14,10,C. Valenciana,3,3,0,0,0,0
2020-06-15,10,C. Valenciana,6,6,0,0,0,0
2020-06-16,10,C. Valenciana,8,8,0,0,0,0
2020-06-17,10,C. Valenciana,19,19,0,0,0,0
2020-06-18,10,C. Valenciana,17,17,0,0,0,0
2020-06-19,10,C. Valenciana,15,15,0,0,0,0
2020-06-20,10,C. Valenciana,6,6,0,0,0,0
2020-06-21,10,C. Valenciana,4,4,0,0,0,0
2020-06-22,10,C. Valenciana,8,8,0,0,0,0
2020-06-23,10,C. Valenciana,8,8,0,0,0,0
2020-06-24,10,C. Valenciana,8,8,0,0,0,0
2020-06-25,10,C. Valenciana,6,6,0,0,0,0
2020-06-26,10,C. Valenciana,13,13,0,0,0,0
2020-06-27,10,C. Valenciana,20,20,0,0,0,0
2020-06-28,10,C. Valenciana,20,20,0,0,0,0
2020-06-29,10,C. Valenciana,8,8,0,0,0,0
2020-06-30,10,C. Valenciana,20,19,0,1,0,0
2020-07-01,10,C. Valenciana,17,17,0,0,0,0
2020-07-02,10,C. Valenciana,24,24,0,0,0,0
2020-07-03,10,C. Valenciana,23,23,0,0,0,0
