fecha,cod_ine,provincia,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
2020-04-30,36,Pontevedra,28,4,22,0,2
2020-04-30,39,Cantabria,12,12,0,0,0
2020-04-30,37,Salamanca,42,7,35,0,0
2020-04-30,41,Sevilla,16,5,11,0,0
2020-04-30,40,Segovia,20,0,20,0,0
2020-04-30,42,Soria,47,4,43,0,0
2020-04-30,20,Gipuzkoa,7,6,0,0,1
2020-04-30,43,Tarragona,6,5,0,0,1
2020-04-30,44,Teruel,2,0,0,0,2
2020-04-30,38,Santa Cruz de Tenerife,1,1,0,0,0
2020-04-30,45,Toledo,5,2,0,0,3
2020-04-30,46,Valencia/València,47,12,34,0,1
2020-04-30,47,Valladolid,51,24,27,0,0
2020-04-30,01,Araba/Álava,1,1,0,0,0
2020-04-30,50,Zaragoza,32,23,0,0,9
2020-04-30,49,Zamora,7,1,6,0,0
2020-05-01,03,Alicante/Alacant,38,4,34,0,0
2020-05-01,02,Albacete,7,1,0,0,6
2020-05-01,04,Almería,11,0,11,0,0
2020-05-01,05,Ávila,4,2,2,0,0
2020-05-01,08,Barcelona,125,118,0,1,6
2020-05-01,06,Badajoz,16,4,12,0,0
2020-05-01,48,Bizkaia,30,22,0,0,8
2020-05-01,09,Burgos,27,5,22,0,0
2020-05-01,15,A Coruña,60,4,48,0,8
2020-05-01,11,Cádiz,7,0,7,0,0
2020-05-01,10,Cáceres,70,18,52,0,0
2020-05-01,51,Ceuta,1,1,0,0,0
2020-05-01,14,Córdoba,13,2,11,0,0
2020-05-01,13,Ciudad Real,9,4,2,0,3
2020-05-01,12,Castellón/Castelló,13,5,8,0,0
2020-05-01,16,Cuenca,1,1,0,0,0
2020-05-01,35,Las Palmas,1,1,0,0,0
2020-05-01,17,Girona,24,22,0,0,2
2020-05-01,18,Granada,10,1,9,0,0
2020-05-01,19,Guadalajara,0,0,0,0,0
2020-05-01,21,Huelva,1,0,1,0,0
2020-05-01,22,Huesca,4,4,0,0,0
2020-05-01,23,Jaén,15,4,11,0,0
2020-05-01,25,Lleida,5,5,0,0,0
2020-05-01,24,León,27,9,18,0,0
2020-05-01,26,La Rioja,1,1,0,0,0
2020-05-01,27,Lugo,5,1,4,0,0
2020-05-01,28,Madrid,192,192,0,0,0
2020-05-01,29,Málaga,27,2,25,0,0
2020-05-01,52,Melilla,0,0,0,0,0
2020-05-01,30,Murcia,8,1,7,0,0
2020-05-01,31,Navarra,72,21,51,0,0
2020-05-01,33,Asturias,2,2,0,0,0
2020-05-01,32,Ourense,8,8,0,0,0
2020-05-01,34,Palencia,6,2,4,0,0
2020-05-01,07,Balears,10,8,2,0,0
2020-05-01,36,Pontevedra,35,6,28,0,1
2020-05-01,39,Cantabria,16,16,0,0,0
2020-05-01,37,Salamanca,140,10,128,2,0
2020-05-01,41,Sevilla,16,7,9,0,0
2020-05-01,40,Segovia,53,2,51,0,0
2020-05-01,42,Soria,28,3,25,0,0
2020-05-01,20,Gipuzkoa,4,4,0,0,0
2020-05-01,43,Tarragona,7,6,0,0,1
2020-05-01,44,Teruel,0,0,0,0,0
2020-05-01,38,Santa Cruz de Tenerife,8,8,0,0,0
2020-05-01,45,Toledo,3,2,1,0,0
2020-05-01,46,Valencia/València,43,14,28,1,0
2020-05-01,47,Valladolid,32,19,13,0,0
2020-05-01,01,Araba/Álava,6,5,0,0,1
2020-05-01,50,Zaragoza,11,11,0,0,0
2020-05-01,49,Zamora,19,1,18,0,0
2020-05-02,03,Alicante/Alacant,49,9,38,0,2
2020-05-02,02,Albacete,8,2,1,0,5
2020-05-02,04,Almería,6,1,5,0,0
2020-05-02,05,Ávila,9,5,4,0,0
2020-05-02,08,Barcelona,119,118,0,0,1
2020-05-02,06,Badajoz,14,5,9,0,0
2020-05-02,48,Bizkaia,35,26,0,0,9
2020-05-02,09,Burgos,20,5,15,0,0
2020-05-02,15,A Coruña,71,15,41,0,15
2020-05-02,11,Cádiz,7,0,7,0,0
2020-05-02,10,Cáceres,41,8,33,0,0
2020-05-02,51,Ceuta,2,2,0,0,0
2020-05-02,14,Córdoba,11,0,11,0,0
2020-05-02,13,Ciudad Real,4,3,0,0,1
2020-05-02,12,Castellón/Castelló,9,6,3,0,0
2020-05-02,16,Cuenca,2,0,2,0,0
2020-05-02,35,Las Palmas,2,2,0,0,0
2020-05-02,17,Girona,22,20,0,0,2
2020-05-02,18,Granada,10,3,7,0,0
2020-05-02,19,Guadalajara,0,0,0,0,0
2020-05-02,21,Huelva,1,0,1,0,0
2020-05-02,22,Huesca,5,3,0,0,2
2020-05-02,23,Jaén,13,2,11,0,0
2020-05-02,25,Lleida,9,7,0,0,2
2020-05-02,24,León,32,13,19,0,0
2020-05-02,26,La Rioja,2,1,1,0,0
2020-05-02,27,Lugo,2,2,0,0,0
2020-05-02,28,Madrid,165,165,0,0,0
2020-05-02,29,Málaga,34,4,30,0,0
2020-05-02,52,Melilla,0,0,0,0,0
2020-05-02,30,Murcia,17,1,16,0,0
2020-05-02,31,Navarra,70,16,54,0,0
2020-05-02,33,Asturias,3,3,0,0,0
2020-05-02,32,Ourense,2,2,0,0,0
2020-05-02,34,Palencia,12,3,9,0,0
2020-05-02,07,Balears,3,1,2,0,0
2020-05-02,36,Pontevedra,9,4,5,0,0
2020-05-02,39,Cantabria,0,0,0,0,0
2020-05-02,37,Salamanca,134,6,128,0,0
2020-05-02,41,Sevilla,13,5,8,0,0
2020-05-02,40,Segovia,39,4,35,0,0
2020-05-02,42,Soria,33,1,32,0,0
2020-05-02,20,Gipuzkoa,8,8,0,0,0
2020-05-02,43,Tarragona,3,3,0,0,0
2020-05-02,44,Teruel,0,0,0,0,0
2020-05-02,38,Santa Cruz de Tenerife,3,3,0,0,0
2020-05-02,45,Toledo,3,2,1,0,0
2020-05-02,46,Valencia/València,52,16,35,0,1
2020-05-02,47,Valladolid,44,14,30,0,0
2020-05-02,01,Araba/Álava,7,7,0,0,0
2020-05-02,50,Zaragoza,15,13,0,1,1
2020-05-02,49,Zamora,21,7,14,0,0
2020-05-03,03,Alicante/Alacant,23,2,20,0,1
2020-05-03,02,Albacete,22,2,0,0,20
2020-05-03,04,Almería,3,2,1,0,0
2020-05-03,05,Ávila,7,5,2,0,0
2020-05-03,08,Barcelona,119,113,0,0,6
2020-05-03,06,Badajoz,1,0,1,0,0
2020-05-03,48,Bizkaia,21,15,0,0,6
2020-05-03,09,Burgos,14,5,9,0,0
2020-05-03,15,A Coruña,41,6,35,0,0
2020-05-03,11,Cádiz,1,0,1,0,0
2020-05-03,10,Cáceres,9,4,5,0,0
2020-05-03,51,Ceuta,0,0,0,0,0
2020-05-03,14,Córdoba,7,1,6,0,0
2020-05-03,13,Ciudad Real,22,2,0,0,20
2020-05-03,12,Castellón/Castelló,1,1,0,0,0
2020-05-03,16,Cuenca,1,0,1,0,0
2020-05-03,35,Las Palmas,0,0,0,0,0
2020-05-03,17,Girona,15,12,0,0,3
2020-05-03,18,Granada,4,3,1,0,0
2020-05-03,19,Guadalajara,0,0,0,0,0
2020-05-03,21,Huelva,0,0,0,0,0
2020-05-03,22,Huesca,2,2,0,0,0
2020-05-03,23,Jaén,1,0,1,0,0
2020-05-03,25,Lleida,2,2,0,0,0
2020-05-03,24,León,10,9,1,0,0
2020-05-03,26,La Rioja,2,2,0,0,0
2020-05-03,27,Lugo,0,0,0,0,0
2020-05-03,28,Madrid,71,71,0,0,0
2020-05-03,29,Málaga,8,0,8,0,0
2020-05-03,52,Melilla,0,0,0,0,0
2020-05-03,30,Murcia,4,1,3,0,0
2020-05-03,31,Navarra,23,10,13,0,0
2020-05-03,33,Asturias,3,3,0,0,0
2020-05-03,32,Ourense,2,2,0,0,0
2020-05-03,34,Palencia,4,0,4,0,0
2020-05-03,07,Balears,4,3,1,0,0
2020-05-03,36,Pontevedra,2,1,1,0,0
2020-05-03,39,Cantabria,3,3,0,0,0
2020-05-03,37,Salamanca,21,5,16,0,0
2020-05-03,41,Sevilla,3,2,1,0,0
2020-05-03,40,Segovia,16,1,15,0,0
2020-05-03,42,Soria,5,1,4,0,0
2020-05-03,20,Gipuzkoa,5,5,0,0,0
2020-05-03,43,Tarragona,2,2,0,0,0
2020-05-03,44,Teruel,0,0,0,0,0
2020-05-03,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-05-03,45,Toledo,2,1,1,0,0
2020-05-03,46,Valencia/València,22,12,9,0,1
2020-05-03,47,Valladolid,12,10,2,0,0
2020-05-03,01,Araba/Álava,9,8,0,0,1
2020-05-03,50,Zaragoza,15,13,0,2,0
2020-05-03,49,Zamora,24,22,2,0,0
2020-05-04,03,Alicante/Alacant,18,1,17,0,0
2020-05-04,02,Albacete,5,2,0,2,1
2020-05-04,04,Almería,4,3,1,0,0
2020-05-04,05,Ávila,5,1,4,0,0
2020-05-04,08,Barcelona,90,87,0,0,3
2020-05-04,06,Badajoz,9,5,4,0,0
2020-05-04,48,Bizkaia,16,11,0,0,5
2020-05-04,09,Burgos,3,1,2,0,0
2020-05-04,15,A Coruña,22,7,8,0,7
2020-05-04,11,Cádiz,2,2,0,0,0
2020-05-04,10,Cáceres,10,6,4,0,0
2020-05-04,51,Ceuta,0,0,0,0,0
2020-05-04,14,Córdoba,6,1,5,0,0
2020-05-04,13,Ciudad Real,7,5,0,1,1
2020-05-04,12,Castellón/Castelló,2,1,1,0,0
2020-05-04,16,Cuenca,3,3,0,0,0
2020-05-04,35,Las Palmas,2,2,0,0,0
2020-05-04,17,Girona,9,9,0,0,0
2020-05-04,18,Granada,2,0,2,0,0
2020-05-04,19,Guadalajara,1,1,0,0,0
2020-05-04,21,Huelva,9,0,9,0,0
2020-05-04,22,Huesca,11,11,0,0,0
2020-05-04,23,Jaén,14,8,6,0,0
2020-05-04,25,Lleida,12,10,0,1,1
2020-05-04,24,León,4,4,0,0,0
2020-05-04,26,La Rioja,2,2,0,0,0
2020-05-04,27,Lugo,3,1,1,0,1
2020-05-04,28,Madrid,95,95,0,0,0
2020-05-04,29,Málaga,9,2,7,0,0
2020-05-04,52,Melilla,0,0,0,0,0
2020-05-04,30,Murcia,2,1,1,0,0
2020-05-04,31,Navarra,20,13,7,0,0
2020-05-04,33,Asturias,4,4,0,0,0
2020-05-04,32,Ourense,3,3,0,0,0
2020-05-04,34,Palencia,7,3,4,0,0
2020-05-04,07,Balears,1,1,0,0,0
2020-05-04,36,Pontevedra,47,2,40,0,5
2020-05-04,39,Cantabria,1,1,0,0,0
2020-05-04,37,Salamanca,3,2,1,0,0
2020-05-04,41,Sevilla,3,2,1,0,0
2020-05-04,40,Segovia,35,1,34,0,0
2020-05-04,42,Soria,10,3,7,0,0
2020-05-04,20,Gipuzkoa,1,1,0,0,0
2020-05-04,43,Tarragona,3,1,0,0,2
2020-05-04,44,Teruel,0,0,0,0,0
2020-05-04,38,Santa Cruz de Tenerife,1,1,0,0,0
2020-05-04,45,Toledo,5,4,1,0,0
2020-05-04,46,Valencia/València,8,4,3,0,1
2020-05-04,47,Valladolid,14,9,5,0,0
2020-05-04,01,Araba/Álava,1,1,0,0,0
2020-05-04,50,Zaragoza,16,16,0,0,0
2020-05-04,49,Zamora,11,4,7,0,0
2020-05-05,03,Alicante/Alacant,13,5,8,0,0
2020-05-05,02,Albacete,2,2,0,0,0
2020-05-05,04,Almería,1,0,1,0,0
2020-05-05,05,Ávila,1,0,1,0,0
2020-05-05,08,Barcelona,50,41,0,5,4
2020-05-05,06,Badajoz,12,1,11,0,0
2020-05-05,48,Bizkaia,16,14,0,0,2
2020-05-05,09,Burgos,3,0,3,0,0
2020-05-05,15,A Coruña,31,5,12,0,14
2020-05-05,11,Cádiz,10,2,8,0,0
2020-05-05,10,Cáceres,20,0,20,0,0
2020-05-05,51,Ceuta,0,0,0,0,0
2020-05-05,14,Córdoba,6,0,6,0,0
2020-05-05,13,Ciudad Real,4,4,0,0,0
2020-05-05,12,Castellón/Castelló,1,1,0,0,0
2020-05-05,16,Cuenca,1,1,0,0,0
2020-05-05,35,Las Palmas,1,1,0,0,0
2020-05-05,17,Girona,6,4,0,0,2
2020-05-05,18,Granada,3,2,1,0,0
2020-05-05,19,Guadalajara,3,3,0,0,0
2020-05-05,21,Huelva,8,0,8,0,0
2020-05-05,22,Huesca,10,2,0,0,8
2020-05-05,23,Jaén,9,3,6,0,0
2020-05-05,25,Lleida,7,6,0,0,1
2020-05-05,24,León,1,1,0,0,0
2020-05-05,26,La Rioja,0,0,0,0,0
2020-05-05,27,Lugo,3,0,3,0,0
2020-05-05,28,Madrid,57,56,0,0,1
2020-05-05,29,Málaga,30,0,30,0,0
2020-05-05,52,Melilla,0,0,0,0,0
2020-05-05,30,Murcia,2,1,1,0,0
2020-05-05,31,Navarra,5,5,0,0,0
2020-05-05,33,Asturias,4,4,0,0,0
2020-05-05,32,Ourense,7,1,4,0,2
2020-05-05,34,Palencia,0,0,0,0,0
2020-05-05,07,Balears,4,4,0,0,0
2020-05-05,36,Pontevedra,92,1,88,0,3
2020-05-05,39,Cantabria,6,6,0,0,0
2020-05-05,37,Salamanca,1,1,0,0,0
2020-05-05,41,Sevilla,6,5,1,0,0
2020-05-05,40,Segovia,16,0,16,0,0
2020-05-05,42,Soria,2,1,1,0,0
2020-05-05,20,Gipuzkoa,2,2,0,0,0
2020-05-05,43,Tarragona,1,1,0,0,0
2020-05-05,44,Teruel,2,1,0,0,1
2020-05-05,38,Santa Cruz de Tenerife,1,1,0,0,0
2020-05-05,45,Toledo,2,2,0,0,0
2020-05-05,46,Valencia/València,6,6,0,0,0
2020-05-05,47,Valladolid,13,9,4,0,0
2020-05-05,01,Araba/Álava,3,3,0,0,0
2020-05-05,50,Zaragoza,30,3,0,0,27
2020-05-05,49,Zamora,6,1,5,0,0
2020-05-06,03,Alicante/Alacant,4,2,2,0,0
2020-05-06,02,Albacete,0,0,0,0,0
2020-05-06,04,Almería,0,0,0,0,0
2020-05-06,05,Ávila,1,1,0,0,0
2020-05-06,08,Barcelona,36,33,0,1,2
2020-05-06,06,Badajoz,9,1,8,0,0
2020-05-06,48,Bizkaia,23,12,0,0,11
2020-05-06,09,Burgos,1,0,1,0,0
2020-05-06,15,A Coruña,21,7,10,1,3
2020-05-06,11,Cádiz,2,0,2,0,0
2020-05-06,10,Cáceres,23,4,19,0,0
2020-05-06,51,Ceuta,1,1,0,0,0
2020-05-06,14,Córdoba,5,0,5,0,0
2020-05-06,13,Ciudad Real,6,6,0,0,0
2020-05-06,12,Castellón/Castelló,2,2,0,0,0
2020-05-06,16,Cuenca,1,1,0,0,0
2020-05-06,35,Las Palmas,0,0,0,0,0
2020-05-06,17,Girona,11,5,0,0,6
2020-05-06,18,Granada,0,0,0,0,0
2020-05-06,19,Guadalajara,2,2,0,0,0
2020-05-06,21,Huelva,4,0,4,0,0
2020-05-06,22,Huesca,14,2,0,0,12
2020-05-06,23,Jaén,0,0,0,0,0
2020-05-06,25,Lleida,3,3,0,0,0
2020-05-06,24,León,5,5,0,0,0
2020-05-06,26,La Rioja,0,0,0,0,0
2020-05-06,27,Lugo,4,0,4,0,0
2020-05-06,28,Madrid,49,49,0,0,0
2020-05-06,29,Málaga,8,0,8,0,0
2020-05-06,52,Melilla,0,0,0,0,0
2020-05-06,30,Murcia,2,2,0,0,0
2020-05-06,31,Navarra,9,7,2,0,0
2020-05-06,33,Asturias,4,4,0,0,0
2020-05-06,32,Ourense,7,4,3,0,0
2020-05-06,34,Palencia,1,1,0,0,0
2020-05-06,07,Balears,4,4,0,0,0
2020-05-06,36,Pontevedra,28,4,22,0,2
2020-05-06,39,Cantabria,0,0,0,0,0
2020-05-06,37,Salamanca,0,0,0,0,0
2020-05-06,41,Sevilla,6,2,4,0,0
2020-05-06,40,Segovia,2,1,1,0,0
2020-05-06,42,Soria,0,0,0,0,0
2020-05-06,20,Gipuzkoa,1,1,0,0,0
2020-05-06,43,Tarragona,1,1,0,0,0
2020-05-06,44,Teruel,1,0,0,0,1
2020-05-06,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-05-06,45,Toledo,1,1,0,0,0
2020-05-06,46,Valencia/València,9,8,0,0,1
2020-05-06,47,Valladolid,11,4,7,0,0
2020-05-06,01,Araba/Álava,0,0,0,0,0
2020-05-06,50,Zaragoza,29,4,0,2,23
2020-05-06,49,Zamora,6,0,6,0,0
2020-05-07,03,Alicante/Alacant,9,1,8,0,0
2020-05-07,02,Albacete,0,0,0,0,0
2020-05-07,04,Almería,2,0,2,0,0
2020-05-07,05,Ávila,0,0,0,0,0
2020-05-07,08,Barcelona,45,44,0,0,1
2020-05-07,06,Badajoz,14,1,13,0,0
2020-05-07,48,Bizkaia,20,9,0,0,11
2020-05-07,09,Burgos,5,2,3,0,0
2020-05-07,15,A Coruña,18,3,7,0,8
2020-05-07,11,Cádiz,0,0,0,0,0
2020-05-07,10,Cáceres,29,1,28,0,0
2020-05-07,51,Ceuta,1,1,0,0,0
2020-05-07,14,Córdoba,7,1,6,0,0
2020-05-07,13,Ciudad Real,5,4,0,1,0
2020-05-07,12,Castellón/Castelló,1,1,0,0,0
2020-05-07,16,Cuenca,1,1,0,0,0
2020-05-07,35,Las Palmas,0,0,0,0,0
2020-05-07,17,Girona,5,5,0,0,0
2020-05-07,18,Granada,2,1,1,0,0
2020-05-07,19,Guadalajara,0,0,0,0,0
2020-05-07,21,Huelva,1,0,1,0,0
2020-05-07,22,Huesca,6,6,0,0,0
2020-05-07,23,Jaén,6,0,5,1,0
2020-05-07,25,Lleida,6,6,0,0,0
2020-05-07,24,León,9,9,0,0,0
2020-05-07,26,La Rioja,1,1,0,0,0
2020-05-07,27,Lugo,2,0,2,0,0
2020-05-07,28,Madrid,64,63,1,0,0
2020-05-07,29,Málaga,5,0,5,0,0
2020-05-07,52,Melilla,0,0,0,0,0
2020-05-07,30,Murcia,2,2,0,0,0
2020-05-07,31,Navarra,2,2,0,0,0
2020-05-07,33,Asturias,3,3,0,0,0
2020-05-07,32,Ourense,3,2,1,0,0
2020-05-07,34,Palencia,2,1,1,0,0
2020-05-07,07,Balears,2,2,0,0,0
2020-05-07,36,Pontevedra,27,5,20,0,2
2020-05-07,39,Cantabria,0,0,0,0,0
2020-05-07,37,Salamanca,6,5,1,0,0
2020-05-07,41,Sevilla,1,0,1,0,0
2020-05-07,40,Segovia,2,1,1,0,0
2020-05-07,42,Soria,0,0,0,0,0
2020-05-07,20,Gipuzkoa,1,1,0,0,0
2020-05-07,43,Tarragona,4,2,0,0,2
2020-05-07,44,Teruel,1,1,0,0,0
2020-05-07,38,Santa Cruz de Tenerife,1,1,0,0,0
2020-05-07,45,Toledo,8,8,0,0,0
2020-05-07,46,Valencia/València,3,2,1,0,0
2020-05-07,47,Valladolid,4,3,1,0,0
2020-05-07,01,Araba/Álava,2,2,0,0,0
2020-05-07,50,Zaragoza,6,6,0,0,0
2020-05-07,49,Zamora,2,0,2,0,0
2020-05-08,03,Alicante/Alacant,8,1,7,0,0
2020-05-08,02,Albacete,2,2,0,0,0
2020-05-08,04,Almería,0,0,0,0,0
2020-05-08,05,Ávila,4,3,1,0,0
2020-05-08,08,Barcelona,55,50,0,2,3
2020-05-08,06,Badajoz,12,0,11,1,0
2020-05-08,48,Bizkaia,22,14,0,0,8
2020-05-08,09,Burgos,4,0,4,0,0
2020-05-08,15,A Coruña,16,5,7,0,4
2020-05-08,11,Cádiz,2,1,1,0,0
2020-05-08,10,Cáceres,19,3,16,0,0
2020-05-08,51,Ceuta,0,0,0,0,0
2020-05-08,14,Córdoba,4,0,4,0,0
2020-05-08,13,Ciudad Real,1,1,0,0,0
2020-05-08,12,Castellón/Castelló,0,0,0,0,0
2020-05-08,16,Cuenca,1,1,0,0,0
2020-05-08,35,Las Palmas,0,0,0,0,0
2020-05-08,17,Girona,5,4,0,0,1
2020-05-08,18,Granada,3,3,0,0,0
2020-05-08,19,Guadalajara,0,0,0,0,0
2020-05-08,21,Huelva,0,0,0,0,0
2020-05-08,22,Huesca,3,3,0,0,0
2020-05-08,23,Jaén,4,1,3,0,0
2020-05-08,25,Lleida,6,6,0,0,0
2020-05-08,24,León,2,1,1,0,0
2020-05-08,26,La Rioja,1,1,0,0,0
2020-05-08,27,Lugo,3,1,2,0,0
2020-05-08,28,Madrid,87,87,0,0,0
2020-05-08,29,Málaga,1,0,1,0,0
2020-05-08,52,Melilla,0,0,0,0,0
2020-05-08,30,Murcia,1,1,0,0,0
2020-05-08,31,Navarra,7,7,0,0,0
2020-05-08,33,Asturias,3,3,0,0,0
2020-05-08,32,Ourense,4,1,2,0,1
2020-05-08,34,Palencia,4,2,2,0,0
2020-05-08,07,Balears,4,4,0,0,0
2020-05-08,36,Pontevedra,20,0,17,0,3
2020-05-08,39,Cantabria,2,2,0,0,0
2020-05-08,37,Salamanca,1,1,0,0,0
2020-05-08,41,Sevilla,3,3,0,0,0
2020-05-08,40,Segovia,6,3,3,0,0
2020-05-08,42,Soria,0,0,0,0,0
2020-05-08,20,Gipuzkoa,1,1,0,0,0
2020-05-08,43,Tarragona,2,2,0,0,0
2020-05-08,44,Teruel,0,0,0,0,0
2020-05-08,38,Santa Cruz de Tenerife,1,1,0,0,0
2020-05-08,45,Toledo,3,3,0,0,0
2020-05-08,46,Valencia/València,4,4,0,0,0
2020-05-08,47,Valladolid,8,7,1,0,0
2020-05-08,01,Araba/Álava,3,3,0,0,0
2020-05-08,50,Zaragoza,8,8,0,0,0
2020-05-08,49,Zamora,1,0,1,0,0
2020-05-09,03,Alicante/Alacant,3,2,1,0,0
2020-05-09,02,Albacete,4,4,0,0,0
2020-05-09,04,Almería,0,0,0,0,0
2020-05-09,05,Ávila,0,0,0,0,0
2020-05-09,08,Barcelona,38,34,0,1,3
2020-05-09,06,Badajoz,7,0,7,0,0
2020-05-09,48,Bizkaia,16,11,0,0,5
2020-05-09,09,Burgos,0,0,0,0,0
2020-05-09,15,A Coruña,10,5,5,0,0
2020-05-09,11,Cádiz,0,0,0,0,0
2020-05-09,10,Cáceres,35,2,33,0,0
2020-05-09,51,Ceuta,0,0,0,0,0
2020-05-09,14,Córdoba,0,0,0,0,0
2020-05-09,13,Ciudad Real,1,1,0,0,0
2020-05-09,12,Castellón/Castelló,1,1,0,0,0
2020-05-09,16,Cuenca,0,0,0,0,0
2020-05-09,35,Las Palmas,0,0,0,0,0
2020-05-09,17,Girona,7,6,0,0,1
2020-05-09,18,Granada,1,1,0,0,0
2020-05-09,19,Guadalajara,1,1,0,0,0
2020-05-09,21,Huelva,0,0,0,0,0
2020-05-09,22,Huesca,3,3,0,0,0
2020-05-09,23,Jaén,7,1,6,0,0
2020-05-09,25,Lleida,4,4,0,0,0
2020-05-09,24,León,5,1,4,0,0
2020-05-09,26,La Rioja,0,0,0,0,0
2020-05-09,27,Lugo,0,0,0,0,0
2020-05-09,28,Madrid,60,60,0,0,0
2020-05-09,29,Málaga,3,0,3,0,0
2020-05-09,52,Melilla,0,0,0,0,0
2020-05-09,30,Murcia,1,1,0,0,0
2020-05-09,31,Navarra,4,3,1,0,0
2020-05-09,33,Asturias,2,2,0,0,0
2020-05-09,32,Ourense,1,1,0,0,0
2020-05-09,34,Palencia,1,1,0,0,0
2020-05-09,07,Balears,0,0,0,0,0
2020-05-09,36,Pontevedra,8,2,4,0,2
2020-05-09,39,Cantabria,1,1,0,0,0
2020-05-09,37,Salamanca,2,1,0,1,0
2020-05-09,41,Sevilla,1,0,1,0,0
2020-05-09,40,Segovia,0,0,0,0,0
2020-05-09,42,Soria,1,1,0,0,0
2020-05-09,20,Gipuzkoa,0,0,0,0,0
2020-05-09,43,Tarragona,5,4,0,0,1
2020-05-09,44,Teruel,0,0,0,0,0
2020-05-09,38,Santa Cruz de Tenerife,2,2,0,0,0
2020-05-09,45,Toledo,4,4,0,0,0
2020-05-09,46,Valencia/València,4,4,0,0,0
2020-05-09,47,Valladolid,4,4,0,0,0
2020-05-09,01,Araba/Álava,4,2,0,0,2
2020-05-09,50,Zaragoza,3,3,0,0,0
2020-05-09,49,Zamora,1,1,0,0,0
2020-05-10,03,Alicante/Alacant,3,3,0,0,0
2020-05-10,02,Albacete,1,1,0,0,0
2020-05-10,04,Almería,2,2,0,0,0
2020-05-10,05,Ávila,0,0,0,0,0
2020-05-10,08,Barcelona,53,52,0,0,1
2020-05-10,06,Badajoz,1,0,1,0,0
2020-05-10,48,Bizkaia,9,5,0,0,4
2020-05-10,09,Burgos,1,1,0,0,0
2020-05-10,15,A Coruña,5,5,0,0,0
2020-05-10,11,Cádiz,0,0,0,0,0
2020-05-10,10,Cáceres,4,3,1,0,0
2020-05-10,51,Ceuta,0,0,0,0,0
2020-05-10,14,Córdoba,0,0,0,0,0
2020-05-10,13,Ciudad Real,2,2,0,0,0
2020-05-10,12,Castellón/Castelló,4,4,0,0,0
2020-05-10,16,Cuenca,3,3,0,0,0
2020-05-10,35,Las Palmas,1,1,0,0,0
2020-05-10,17,Girona,9,9,0,0,0
2020-05-10,18,Granada,0,0,0,0,0
2020-05-10,19,Guadalajara,2,1,1,0,0
2020-05-10,21,Huelva,0,0,0,0,0
2020-05-10,22,Huesca,3,3,0,0,0
2020-05-10,23,Jaén,1,1,0,0,0
2020-05-10,25,Lleida,10,10,0,0,0
2020-05-10,24,León,2,2,0,0,0
2020-05-10,26,La Rioja,1,1,0,0,0
2020-05-10,27,Lugo,0,0,0,0,0
2020-05-10,28,Madrid,91,91,0,0,0
2020-05-10,29,Málaga,1,1,0,0,0
2020-05-10,52,Melilla,0,0,0,0,0
2020-05-10,30,Murcia,1,1,0,0,0
2020-05-10,31,Navarra,5,4,1,0,0
2020-05-10,33,Asturias,1,1,0,0,0
2020-05-10,32,Ourense,3,1,2,0,0
2020-05-10,34,Palencia,2,0,2,0,0
2020-05-10,07,Balears,7,6,1,0,0
2020-05-10,36,Pontevedra,2,1,1,0,0
2020-05-10,39,Cantabria,2,1,1,0,0
2020-05-10,37,Salamanca,1,1,0,0,0
2020-05-10,41,Sevilla,1,1,0,0,0
2020-05-10,40,Segovia,2,2,0,0,0
2020-05-10,42,Soria,2,2,0,0,0
2020-05-10,20,Gipuzkoa,1,1,0,0,0
2020-05-10,43,Tarragona,6,4,0,0,2
2020-05-10,44,Teruel,0,0,0,0,0
2020-05-10,38,Santa Cruz de Tenerife,0,0,0,0,0
2020-05-10,45,Toledo,5,4,0,1,0
2020-05-10,46,Valencia/València,1,1,0,0,0
2020-05-10,47,Valladolid,2,2,0,0,0
2020-05-10,01,Araba/Álava,0,0,0,0,0
2020-05-10,50,Zaragoza,4,4,0,0,0
2020-05-10,49,Zamora,0,0,0,0,0
2020-05-11,03,Alicante/Alacant,7,7,0,0,0
2020-05-11,02,Albacete,0,0,0,0,0
2020-05-11,04,Almería,0,0,0,0,0
2020-05-11,05,Ávila,1,1,0,0,0
2020-05-11,08,Barcelona,83,57,0,26,0
2020-05-11,06,Badajoz,4,3,1,0,0
2020-05-11,48,Bizkaia,17,17,0,0,0
2020-05-11,09,Burgos,5,4,1,0,0
2020-05-11,15,A Coruña,4,4,0,0,0
2020-05-11,11,Cádiz,1,0,1,0,0
2020-05-11,10,Cáceres,4,2,2,0,0
2020-05-11,51,Ceuta,1,1,0,0,0
2020-05-11,14,Córdoba,1,1,0,0,0
2020-05-11,13,Ciudad Real,9,9,0,0,0
2020-05-11,12,Castellón/Castelló,6,6,0,0,0
2020-05-11,16,Cuenca,11,11,0,0,0
2020-05-11,35,Las Palmas,0,0,0,0,0
2020-05-11,17,Girona,14,14,0,0,0
2020-05-11,18,Granada,4,4,0,0,0
2020-05-11,19,Guadalajara,3,3,0,0,0
2020-05-11,21,Huelva,3,1,2,0,0
2020-05-11,22,Huesca,3,3,0,0,0
